2022   1 10 2569 51 52  62   3   9.7   9.6   9.7 127.8  -5.8   7.5   1.6   7.6   0.9   0.2   1.1   0.3   0.3   1.0  117685.   1.2  541.   3.9  -5.4 9.999  0.70   21766.   0.2    3.   0.2   1.5 9.999  -0.49   0.13   3.1 17  48   -12  108 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  90.8   0.7   -95    13  2.9
2022   1 11 2569 51 52  61  10   9.2   9.1  11.2 126.5  -5.3   7.2   1.8   7.3   1.1   0.1   1.3   0.6   0.3   1.1  134037.   1.2  565.   3.2  -4.2 9.999  0.77   14380.   0.1    8.   0.7   1.4 9.999  -0.62   0.15   3.4 17  48   -11  225 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  90.8   1.2  -217     8  3.2
2022   1 12 2569 51 52  61  28   8.8   8.8   9.1 131.4  -5.7   6.5   1.4   6.6   0.9   0.1   0.5   0.2   0.2   0.5  133189.   1.2  568.   3.2  -5.6 9.999  0.77   10216.   0.1    4.   0.4   0.9 9.999  -0.51   0.17   3.5 17  48   -10  256 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  90.8   1.6  -246    11  3.3
2022   1 13 2569 51 52  60  29   8.5   8.5   9.2 133.2  -5.7   6.1   1.4   6.2   1.1   0.1   0.4   0.2   0.1   0.3  119494.   1.2  567.   2.5  -5.4 9.999  0.77    6135.   0.0    2.   0.4   0.4 9.999  -0.62   0.17   3.7 17  48   -11  210 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  90.8   1.1  -198    12  3.4
2022   1 14 2569 51 52  58  19   8.2   8.1   6.5 132.5  -5.4   5.9   0.9   5.9   0.8   0.1   1.3   0.3   0.2   1.2  124221.   1.1  574.   1.5  -5.0 9.999  0.72   16751.   0.1    4.   0.6   2.1 9.999  -0.46   0.17   3.7 17  48   -10  139 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  90.8   1.0  -127    12  3.4
2022   1 15 2569 51 52  59  34   7.8   7.6  -2.6 135.5  -5.4   5.3  -0.3   5.3  -0.2   0.3   1.4   0.3   0.7   1.2  174084.   1.3  567.   1.3  -3.9 9.999  0.84   47324.   0.2    8.   0.7   1.5 9.999   0.11   0.27   4.1 30  48    -7  141 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  90.8   0.9  -130    11  3.7
2022   1 16 2569 51 52  59  29   7.3   7.0 -10.1 144.0  -5.6   4.0  -1.2   4.1  -0.9   0.2   1.9   0.3   0.8   1.7  192606.   1.4  558.   2.4  -2.2 9.999  0.87   31135.   0.2    7.   0.9   2.4 9.999   0.50   0.35   4.5 30  48    -7  175 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  90.8   1.0  -165    11  4.0
2022   1 17 2569 51 52  59  33   7.1   6.4 -15.0 184.3  -6.2  -0.5  -1.7  -0.3  -1.7   0.1   2.8   0.6   2.2   1.7  198896.   1.6  542.   7.4  -1.9 9.999  0.94   33121.   0.2   11.   3.1   2.4 9.999   0.92   0.43   4.8 30  48   -10  425 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  90.8   2.0  -398    28  4.1
2022   1 18 2569 51 52  59  34   7.2   6.9  -6.5 192.4  -6.7  -1.5  -0.8  -1.4  -1.0   0.1   1.6   0.3   0.8   1.4  199941.   1.6  536.   9.0  -3.4 9.999  0.92   27750.   0.2    5.   1.3   2.0 9.999   0.54   0.42   4.7 30  48   -13  304 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  90.8   1.5  -257    48  4.0
2022   1 19 2569 51 52  57  32   7.3   6.3 -27.2 168.1  -5.5   1.2  -2.9   1.7  -2.6   0.1   3.4   1.4   2.6   1.7  222916.   1.5  539.   4.6   0.4 0.030  0.82   39747.   0.2   22.   4.3   3.1 0.000   1.40   0.41   4.5 30  48   -12  260 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  90.8   1.8  -210    50  3.9
2022   1 20 2569 51 52  65  34   7.2   6.8   3.8 151.8  -6.0   3.2   0.4   3.0   1.1   0.1   2.3   1.2   1.7   1.0  230637.   1.6  524.   1.2  -4.6 9.999  0.88   44574.   0.2   20.   3.0   1.7 9.999  -0.58   0.46   4.6 30  48   -12  161 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  90.8   0.8  -135    27  3.9
2022   1 21 2569 51 52  61  34   7.1   6.8  10.1 123.7  -3.7   5.6   1.2   5.1   2.5   0.1   1.8   1.0   1.0   1.2  243008.   1.8  560.  -2.7  -5.2 9.999  1.13   22096.   0.1   15.   1.2   2.2 9.999  -1.40   0.55   5.3 13  48   -10   45 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  90.8   0.0   -17    28  4.4
2022   1 22 2569 51 52  61  36   7.0   6.6  -0.1 121.7  -3.5   5.7  -0.0   5.5   1.5   0.2   2.1   1.4   0.9   1.2  241194.   1.8  559.  -2.8  -3.4 0.026  1.04   35781.   0.2   21.   1.0   1.9 0.004  -0.84   0.56   5.4 13  48   -10   36 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  90.8   0.2   -23    14  4.4
2022   1 23 2569 51 52  60  34   6.7   5.4 -15.4 123.9  -2.9   4.3  -1.4   4.5  -0.2   0.2   3.8   1.8   2.5   2.2  259011.   1.9  559.  -0.6  -1.7 0.016  1.05   57542.   0.4   24.   3.5   3.2 0.001   0.11   0.68   5.8 13  48    -8   75 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  90.8   0.7   -54    21  4.6
2022   2  0 2569 51 52  58  30   6.9   6.5  -3.7 104.0  -1.6   6.3  -0.4   6.2   1.2   0.1   2.1   1.5   0.6   1.4  280033.   1.8  582.  -2.8  -2.5 0.016  1.08   49841.   0.2   22.   0.6   1.6 0.005  -0.70   0.64   5.7 30  27    -7   48 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  86.0   0.7   -37    11  4.5
2022   2  1 2569 51 52  56  21   6.7   5.6 -14.5 144.4  -4.4   3.2  -1.4   3.4  -0.6   0.4   3.2   1.7   2.0   1.9  249358.   1.6  534.   0.6  -0.3 9.999  0.91   52821.   0.3   18.   2.4   2.3 9.999   0.32   0.56   5.0 30  27    -7  106 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  86.0   1.9   -71    35  4.1
2022   2  2 2569 51 52  62  25   6.9   6.4  10.4 129.7  -4.0   4.8   1.1   4.5   2.0   0.1   2.4   1.5   1.1   1.6  268979.   1.8  547.  -1.1  -4.7 0.025  0.99   52043.   0.3   26.   1.7   2.7 0.014  -1.09   0.62   5.3 30  27    -8  111 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  86.0   1.5   -62    49  4.3
2022   2  3 2569 51 52  60  28   7.1   6.7  13.4 126.3  -3.9   5.3   1.6   5.0   2.4   0.2   1.9   1.1   0.9   1.3  233657.   1.8  546.  -1.2  -4.7 9.999  1.07   42694.   0.2   14.   1.5   1.5 9.999  -1.31   0.54   5.2 17  27    -8   37 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  86.0   1.2   -16    21  4.3
2022   2  4 2569 51 52  58  27   7.0   6.1  -7.7 138.2  -4.5   4.0  -0.8   4.1  -0.4   0.2   3.2   0.9   1.8   2.5  231039.   1.8  530.  -1.0  -2.1 9.999  1.01   43812.   0.4   13.   2.1   3.5 9.999   0.21   0.55   5.1 17  27    -9   37 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  86.0   0.5   -14    23  4.2
2022   2  5 2569 51 52  60  27   6.9   6.5  -2.9 141.9  -5.1   4.0  -0.3   4.0  -0.1   0.1   2.1   0.7   1.4   1.3  227412.   2.1  514.  -0.7  -2.1 0.019  1.00   41326.   0.3   13.   2.8   2.3 0.000   0.05   0.65   5.4 17  27   -13   77 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  86.0   1.0   -44    34  4.3
2022   2  6 2569 51 52  61  37   7.0   6.8   3.2 123.6  -3.8   5.7   0.4   5.7   0.5   0.1   1.3   1.0   0.6   0.6  184775.   2.3  515.  -3.3  -2.9 0.021  1.10   24214.   0.2    9.   0.6   0.8 0.001  -0.26   0.61   5.6 13  27   -14   75 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  86.0   1.3   -56    19  4.5
2022   2  7 2569 51 52  61  31   7.5   7.4   2.1 120.1  -3.7   6.4   0.3   6.4   0.1   0.1   1.1   0.5   0.2   0.9  179556.   2.2  521.  -2.2  -2.2 0.023  1.09   13866.   0.1    5.   0.6   1.1 0.003  -0.05   0.50   5.2 13  27   -15  100 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  86.0   1.4   -86    14  4.3
2022   2  8 2569 51 52  58  33   7.2   7.1   1.3 122.1  -3.8   6.0   0.2   6.0  -0.2   0.1   1.4   0.7   0.4   1.1  187904.   2.2  523.  -2.1  -1.6 9.999  1.20   15683.   0.1    7.   0.6   1.1 9.999   0.10   0.56   5.4 13  27   -14  164 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  86.0   1.2  -153    10  4.4
2022   2  9 2569 51 52  60  31   7.3   7.2   4.2 127.5  -4.4   5.7   0.5   5.7   0.0   0.1   0.8   0.4   0.4   0.6  159381.   2.1  513.  -2.4  -1.6 0.026  1.02   18225.   0.2    8.   1.1   0.9 0.000  -0.00   0.47   5.1 13  27   -12  278 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  86.0   1.7  -267    11  4.3
2022   2 10 2569 51 52  62  37   6.7   6.2  -0.2 126.6  -3.7   5.0  -0.0   5.0  -0.4   0.3   2.4   1.2   0.9   1.9  190648.   2.1  518.  -2.1  -1.9 9.999  1.13   56766.   0.3   12.   1.3   1.3 9.999   0.21   0.62   5.6 13  27    -9  123 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  86.0   1.4  -105    18  4.5
2022   2 11 2569 51 52  58  31   6.5   6.3  -1.3 132.2  -4.3   4.7  -0.1   4.7  -0.5   0.2   1.3   0.6   0.4   1.1  151248.   1.7  509.  -3.3  -2.4 9.999  0.88   34896.   0.3    9.   0.9   1.1 9.999   0.25   0.47   5.1 13  27    -6  145 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  86.0   1.4  -120    25  4.3
2022   2 12 2569 51 52  58  29   5.6   5.2  -4.9 133.3  -3.5   3.7  -0.4   3.7  -0.6   0.6   2.1   1.3   0.8   1.4  181202.   2.1  503.  -2.8  -2.3 0.030  0.99   65991.   0.5   12.   1.3   1.8 0.000   0.30   0.86   6.5 10  27    -5  155 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  86.0   1.3  -128    28  4.9
2022   2 13 2569 51 52  58  30   6.1   6.0   1.5 150.9  -5.2   2.9   0.2   2.9   0.1   0.1   1.2   0.5   0.7   0.8  152624.   2.1  488.  -0.9  -3.0 0.030  0.94   15158.   0.2    6.   1.2   1.1 0.000  -0.05   0.66   5.8 10  27    -9  137 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  86.0   0.8  -103    34  4.6
2022   2 14 2569 51 52  60  36   6.1   5.7 -10.3 148.7  -4.8   2.9  -1.0   2.9  -1.0   0.3   2.1   1.1   1.3   1.1  152157.   2.2  488.  -1.3  -1.3 0.043  1.03   27281.   0.3   10.   1.8   1.2 0.013   0.49   0.69   5.9 10  27   -11   98 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4  86.0   0.7   -88    10  4.7
2022   2 15 2569 51 52  63  36   5.5   5.2 -15.8 190.3  -4.9  -0.9  -1.4  -0.9  -1.4   0.2   1.8   0.6   1.4   1.0  147355.   1.8  486.   3.9  -0.1 0.039  0.82   32212.   0.4   10.   2.0   1.5 0.000   0.68   0.68   5.9 23  27    -6  169 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  86.0   1.2  -160     9  4.7
2022   2 16 2569 51 52  53  29   5.5   4.8 -24.5 231.6  -2.7  -3.4  -2.0  -3.2  -2.2   0.2   2.6   1.5   2.0   0.8  153982.   2.4  503.   4.9   0.4 0.025  1.12   50654.   0.5   24.   2.3   1.5 0.007   1.11   0.93   7.1 23  27    -5  348 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  86.0   1.8  -312    37  5.3
2022   2 17 2569 51 52  66  41   6.0   5.2 -13.3 154.9  -4.6   2.2  -1.2   2.3  -0.9   0.1   2.6   0.9   1.9   1.6  108028.   2.1  469.  -3.1   0.8 0.034  0.88   37821.   0.6   18.   3.3   2.8 0.008   0.42   0.57   5.7 23  27    -9  302 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  86.0   1.2  -230    72  4.6
2022   2 18 2569 51 52  56  29   5.8   5.1 -26.8 190.1  -4.5  -0.8  -2.3  -0.4  -2.4   0.1   2.5   1.0   1.8   1.5  101666.   2.0  464.   1.6   2.5 0.033  0.81   41698.   0.5   13.   3.1   2.5 0.003   1.11   0.57   5.7 23  27   -10  274 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  86.0   1.2  -194    80  4.6
2022   2 19 2569 51 52  63  32   5.7   5.0 -29.7 201.5  -4.1  -1.6  -2.5  -1.1  -2.8   0.1   2.5   1.1   1.9   1.1  106810.   2.1  470.   3.0   2.9 0.039  0.90   38065.   0.6   18.   2.2   2.2 0.001   1.32   0.63   6.0 23  27   -12  238 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  86.0   1.3  -176    62  4.8
2022   2 20 2569 51 52  61  34   6.3   5.8 -21.8 272.3   0.2  -5.4  -2.2  -4.8  -3.4   0.1   2.1   1.5   0.4   1.5  123976.   2.9  521.   4.3   0.5 9.999  1.57   18912.   0.3   11.   0.5   1.4 9.999   1.77   0.77   7.0 23  27   -13  357 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9  86.0   2.1  -272    85  5.5
2022   2 21 2569 51 52  56  30   6.2   5.2  -6.8 242.7  -2.4  -4.6  -0.6  -4.3  -1.7   0.2   3.2   2.0   1.6   1.9  130135.   2.7  496.   3.4  -0.6 0.036  1.27   34725.   0.8   21.   0.9   1.8 0.013   0.84   0.76   6.6 33  27   -15  331 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18  86.0   1.6  -230   101  5.1
2022   2 22 2569 51 52  59  28   6.1   5.7  -2.6 200.1  -5.3  -1.9  -0.3  -1.8  -0.8   0.1   2.0   0.5   1.4   1.3   92570.   1.9  461.   2.4  -1.3 0.040  0.78   25817.   0.6   12.   2.3   2.5 0.008   0.37   0.47   5.2 33  27   -12  279 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18  86.0   2.0  -219    60  4.4
2022   2 23 2569 51 52  65  36   6.3   5.2  -3.4 159.4  -4.8   1.8  -0.3   1.8   0.2   0.3   3.5   1.1   3.0   1.6  114886.   2.4  468.  -2.4  -0.8 0.051  1.06   32667.   0.8   18.   3.8   2.4 0.011  -0.09   0.61   5.8 33  27    -4   87 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18  86.0   0.8   -42    45  4.7
2022   3  0 2569 51 52  58  30   6.1   2.7   6.2 160.4  -2.5   0.9   0.3   0.8   0.5   0.9   5.3   2.1   4.5   1.9  215040.   4.0  506.  -0.3  -1.5 0.013  1.80   70638.   1.2   28.   4.3   2.5 0.009  -0.25   1.54   8.3 20  10     3   78 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  81.3   0.5   -15    63  5.4
2022   3  1 2569 51 52  60  31   6.6   6.1  -1.9 126.6  -3.7   4.9  -0.2   4.8   1.0   0.3   2.4   1.4   1.1   1.5  170879.   3.6  494.  -4.1  -1.2 9.999  1.76   45165.   1.1   17.   2.0   2.0 9.999  -0.49   1.03   7.1 20  10     1   63 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  81.3   0.2   -17    46  5.2
2022   3  2 2569 51 52  63  36   6.4   5.2   2.2 126.5  -3.1   4.2   0.2   4.1   1.1   0.4   3.4   1.2   1.9   2.6  205066.   4.0  502.  -3.2  -1.7 9.999  2.02   42468.   1.0   16.   1.5   2.4 9.999  -0.55   1.35   7.8 20  10    -1   51 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  81.3   0.5    -8    44  5.3
2022   3  3 2569 51 52  63  35   6.0   4.0 -37.0 118.5  -1.5   2.8  -2.4   3.2  -1.9   0.3   4.4   1.6   2.2   3.4  235103.   3.4  526.  -0.6   0.7 9.999  1.88   64941.   0.6   17.   2.8   2.8 9.999   1.00   1.43   8.1 40  10    -1   56 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27  81.3   0.6   -17    39  5.4
2022   3  4 2569 51 52  63  34   5.3   1.9 -40.4 284.9   0.4  -1.4  -1.2  -1.3  -1.4   1.0   4.9   2.0   3.8   2.5  338468.   3.7  551.   4.1  -0.9 9.999  2.25   56693.   0.7   18.   3.4   2.4 9.999   0.77   2.56  10.0 40  10    -6  244 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27  81.3   2.5  -150    95  5.6
2022   3  5 2569 51 52  62  28   7.2   6.8 -33.4 334.6   5.1  -2.4  -3.8  -2.1  -4.0   0.4   2.2   0.7   1.8   1.1  196440.   2.4  595.   6.8   0.7 9.999  1.70   49697.   0.4   16.   2.3   2.3 9.999   2.38   0.63   6.4 40  10   -12  255 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27  81.3   3.7  -184    71  5.2
2022   3  6 2569 51 52  59  33   6.9   6.8 -41.5  14.0   4.9   1.2  -4.5   1.3  -4.5   0.2   1.2   0.4   1.1   0.4  165178.   2.3  601.   2.7   1.5 9.999  1.66   40842.   0.3    9.   0.9   1.0 9.999   2.70   0.59   6.6 33  10   -17  335 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18  81.3   2.5  -230   104  5.4
2022   3  7 2569 51 52  54  31   6.4   5.8 -42.8  57.5   2.3   3.6  -3.9   3.5  -4.0   0.3   2.6   2.0   1.4   1.0  185181.   2.4  574.   1.3   0.6 0.028  1.47   32956.   0.4   27.   1.2   1.3 0.005   2.30   0.76   6.9 33  10   -17  484 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18  81.3   4.7  -364   120  5.4
2022   3  8 2569 51 52  61  35   6.4   6.2 -34.8 108.2  -1.6   4.8  -3.5   4.6  -3.7   0.4   1.6   1.0   0.7   1.0  192666.   2.9  534.   1.4  -0.4 0.025  1.52   33462.   0.3   12.   0.7   1.0 0.003   1.98   0.95   7.1 33  10   -20  333 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18  81.3   3.5  -229   104  5.3
2022   3  9 2569 51 52  59  28   6.4   6.0 -25.0 152.7  -4.9   2.5  -2.6   2.3  -2.8   1.2   2.4   1.6   1.2   1.4  102119.   4.9  540.   2.7   0.0 0.037  2.74   18023.   1.1    9.   0.8   0.5 0.019   1.51   1.15   9.3 30  10   -21  536 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  81.3   3.5  -398   139  6.6
2022   3 10 2569 51 52  60  34   8.8   8.5  -0.4 161.5  -8.1   2.7  -0.1   2.7  -0.3   0.1   2.2   0.4   1.0   1.9   86045.   3.3  530.   1.5  -0.1 0.014  1.63    9986.   0.3    2.   0.6   0.3 0.001   0.16   0.38   5.5 30  10   -25  413 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  81.3   1.9  -288   125  4.7
2022   3 11 2569 51 52  60  36   7.4   7.3  34.6 161.7  -5.7   1.9   4.1   2.2   3.9   0.6   1.4   0.9   1.0   0.4   81255.   3.7  523.   2.3  -1.0 0.021  1.83   24303.   0.4    5.   0.7   0.5 0.005  -2.04   0.59   6.8 30  10   -20  142 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15  81.3   0.5   -87    55  5.5
2022   3 12 2569 51 52  59  36   6.1   6.0  37.9 152.3  -4.2   2.2   3.7   2.4   3.6   0.7   1.0   0.6   0.7   0.5   33138.   4.3  525.   3.1  -0.8 0.038  2.28   10055.   0.8    3.   0.4   0.6 0.009  -1.89   0.78   8.9 20  10   -11   54 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  81.3   0.2   -35    20  6.9
2022   3 13 2569 51 52  59  34   4.9   4.5  42.8 163.7  -3.2   0.9   3.1   1.0   3.1   0.2   1.9   0.8   1.4   1.0   54133.   3.9  519.   2.7  -1.8 0.026  1.94   15350.   0.3    5.   1.0   0.9 0.005  -1.61   1.23  10.5 20  10    -8   46 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  81.3   0.2   -33    13  7.3
2022   3 14 2569 51 52  61  35   5.2   4.7   2.6 141.4  -3.7   2.9   0.2   2.9   0.2   0.4   2.2   0.8   1.1   1.7   65143.   2.8  510.   1.5  -0.8 0.015  1.29   25981.   0.3    5.   1.2   1.5 0.002  -0.10   0.83   8.2 20  10   -10   45 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7  81.3   0.2   -32    13  6.3
2022   3 15 2569 51 52  58  35   5.2   4.3  17.7 168.7  -4.0   0.8   1.3   0.8   1.3   0.4   3.0   0.8   1.9   2.2   72899.   2.9  503.   2.8  -2.4 0.017  1.31   24984.   0.4    8.   0.7   1.1 0.002  -0.65   0.90   8.2 13  10    -8   47 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  81.3   0.2   -33    14  6.2
2022   3 16 2569 51 52  59  35   5.0   4.0   5.9 144.8  -3.3   2.3   0.4   2.3   0.6   0.2   2.9   0.8   1.5   2.4   87765.   3.0  498.   1.2  -2.0 0.018  1.33   10465.   0.3    7.   1.0   1.6 0.003  -0.30   1.08   8.6 13  10    -8  183 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  81.3   0.8  -151    32  6.2
2022   3 17 2569 51 52  61  37   5.3   5.2 -23.9 141.3  -3.7   2.9  -2.1   3.1  -1.7   0.2   1.4   0.5   0.3   1.2   87866.   3.0  498.   0.6   0.6 0.018  1.33    7397.   0.3    7.   0.5   1.1 0.002   0.85   0.96   8.1 13  10    -9  265 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5  81.3   1.1  -235    30  6.0
2022   3 18 2569 51 52  58  29   5.5   5.3 -17.5 150.4  -4.4   2.5  -1.6   2.7  -1.2   0.1   1.6   0.8   1.1   0.8   86565.   2.7  490.   0.5   0.0 0.015  1.15    8518.   0.2    9.   0.8   0.8 0.002   0.59   0.80   7.3 17  10   -11  168 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  81.3   1.0  -138    30  5.6
2022   3 19 2569 51 52  61  36   5.6   5.5 -20.3 137.7  -3.8   3.5  -1.9   3.8  -1.1   0.1   0.9   0.5   0.6   0.5   89012.   2.8  489.  -1.0   1.0 0.014  1.18    4621.   0.1    3.   0.5   0.5 0.001   0.54   0.81   7.3 17  10   -12  243 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  81.3   1.2  -219    24  5.6
2022   3 20 2569 51 52  59  36   5.6   5.6 -12.1 135.1  -3.9   3.8  -1.2   4.0  -0.3   0.1   0.7   0.4   0.3   0.5   77466.   2.9  486.  -1.1   0.8 0.016  1.22    6876.   0.1    5.   0.3   0.5 0.001   0.15   0.79   7.4 17  10   -11  269 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6  81.3   1.5  -255    14  5.7
