2012   1 10 2434 51 52  61  37   4.5   2.1  18.3  88.9   0.0   2.0   0.7   2.1   0.5   0.9   4.1   3.4   1.2   1.8   46735.   6.0  365.  -0.4   0.0 0.034  1.52    9370.   1.2    3.   0.5   0.4 0.004  -0.18   2.16   9.9  3  71    -6   74 999999.99 99999.99 99999.99     0.14     0.09     0.06 -1   2 999.9   0.4   -64    10  5.9
2012   1 11 2434 51 52  61  38   5.6   5.6 -25.1 177.8  -5.0   0.2  -2.4   0.0  -2.4   0.2   0.9   0.4   0.8   0.3   40214.   4.8  369.   0.9  -0.0 0.034  1.24    5290.   0.3    4.   0.5   0.3 0.005   0.89   1.07   7.2  3  71    -8   75 999999.99 99999.99 99999.99     0.16     0.10     0.07 -1   2 999.9   0.4   -51    24  5.2
2012   1 12 2434 51 52  59  35   5.2   5.2 -26.0 172.8  -4.6   0.6  -2.3   0.4  -2.3   0.2   0.4   0.1   0.3   0.2   46852.   5.4  366.   1.3  -0.4 0.044  1.42    2300.   0.2    2.   0.3   0.2 0.006   0.84   1.46   8.2 17  71    -8  249 999999.99 99999.99 99999.99     0.17     0.09     0.07 -1   6 999.9   1.1  -184    65  5.4
2012   1 13 2434 51 52  59  36   4.4   3.7 -30.1 145.0  -2.6   1.9  -1.9   1.8  -2.0   0.3   2.2   1.5   1.5   0.8   59994.   6.1  370.  -0.5  -1.1 0.053  1.69   11578.   0.6    8.   1.2   0.8 0.004   0.74   2.47  10.4 17  71    -7  242 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   6 999.9   1.3  -178    65  5.9
2012   1 14 2434 51 52  59  36   4.8   4.7 -30.0 165.8  -4.0   1.0  -2.4   0.9  -2.4   0.1   0.5   0.3   0.4   0.3   56908.   5.9  357.  -0.1  -0.5 0.058  1.55    2754.   0.3    3.   0.5   0.4 0.004   0.86   1.97   9.0 17  71    -5  193 999999.99 99999.99 99999.99     0.17     0.10     0.08 -1   6 999.9   1.4  -135    57  5.5
2012   1 15 2434 51 52  59  36   4.6   4.6 -27.0 167.0  -4.0   0.9  -2.1   0.9  -2.1   0.2   0.6   0.3   0.4   0.3   57530.   5.6  354.  -0.7  -0.4 0.053  1.42    4794.   0.2    2.   0.4   0.3 0.005   0.74   2.05   9.1 17  71    -8  169 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   6 999.9   1.3  -135    34  5.5
2012   1 16 2434 51 52  65  38   3.7   2.8 -15.1  42.5   2.0   1.9  -0.7   1.9  -0.6   0.2   2.3   2.1   0.4   0.5   79201.   6.0  382.  -1.8  -1.2 0.048  1.74   32451.   0.4   11.   0.5   0.5 0.006   0.23   3.78  12.6 17  71    -7   84 999999.99 99999.99 99999.99     0.13     0.08     0.06 -1   6 999.9   0.8   -70    14  6.1
2012   1 17 2434 51 52  57  35   3.2   2.8 -22.3  60.3   1.3   2.2  -1.0   2.3  -0.8   0.1   1.5   1.2   0.4   0.8   75000.   5.9  376.  -2.0  -1.1 0.047  1.65    2784.   0.2    7.   0.4   0.6 0.002   0.30   4.87  14.3 17  71    -2   86 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   6 999.9   0.7   -59    27  6.3
2012   1 18 2434 51 52  59  35   2.8   2.5 -28.5  83.9   0.2   2.2  -1.2   2.4  -0.9   0.5   1.2   1.0   0.4   0.7   77752.   5.9  368.  -1.5  -1.0 0.046  1.58    5366.   0.4    5.   1.2   0.4 0.004   0.33   6.45  16.0 13  71     2  241 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   5 999.9   1.0  -215    26  6.2
2012   1 19 2434 51 52  59  37   3.2   3.0 -54.9 132.0  -1.2   1.3  -2.5   1.8  -2.2   0.2   1.1   0.5   0.9   0.4   72194.   6.0  361.  -1.1  -0.7 0.044  1.54    3267.   0.3    2.   0.3   0.4 0.004   0.79   4.89  13.8 13  71     2   92 999999.99 99999.99 99999.99     0.15     0.08     0.05 -1   5 999.9   0.9   -67    24  6.0
2012   1 20 2434 51 52  61  37   3.2   2.8 -79.2 136.8  -0.4   0.4  -2.8   1.0  -2.6   0.3   1.4   1.3   0.6   0.3   65129.   6.0  361.  -1.1  -0.9 0.050  1.57    5154.   0.4    3.   0.6   0.7 0.004   0.94   4.72  13.8 13  71    -3  105 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   5 999.9   1.2   -94    11  6.1
2012   1 21 2434 51 52  59  36   3.5   3.3 -50.3  82.0   0.3   2.1  -2.5   2.7  -1.9   0.2   1.0   0.6   0.6   0.6   63962.   6.8  365.  -1.7  -1.0 0.049  1.81    9091.   0.4    1.   0.2   0.2 0.002   0.69   4.44  13.6 10  71    -5   89 999999.99 99999.99 99999.99     0.16     0.09     0.07 -1   4 999.9   1.3   -75    13  6.2
2012   1 22 2434 51 52  60  37   3.6   3.4  16.8  73.0   1.0   3.1   1.0   2.7   1.8   0.5   1.2   0.5   0.5   1.0   67898.   6.3  364.  -1.9  -1.9 0.048  1.66    3044.   0.3    1.   0.3   0.3 0.002  -0.66   3.97  12.7 10  71    -3   58 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   4 999.9   0.9   -41    17  6.0
2012   1 23 2434 51 52  60  36   3.0   2.7  41.9  24.2   1.8   0.8   1.8   0.3   1.9   0.2   1.2   0.5   1.0   0.5   62957.   6.1  362.  -1.2  -2.0 0.046  1.58    3361.   0.3    2.   0.4   0.3 0.002  -0.69   5.39  14.9 10  71    -3   37 999999.99 99999.99 99999.99     0.17     0.09     0.07 -1   4 999.9   0.0    -8    30  6.3
2012   2  0 2434 51 52  59  35   3.2   2.6  44.9  95.4  -0.2   1.9   1.9   1.4   2.3   0.2   1.7   1.2   1.2   0.5   59142.   5.4  359.  -2.2  -2.6 0.050  1.39    3542.   0.3    3.   0.7   0.4 0.003  -0.83   4.11  13.0  0  92    -5   23 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   0 130.3  -0.2    -9    14  6.1
2012   2  1 2434 51 52  61  36   3.0   2.8  42.4  65.7   0.9   1.9   1.9   1.4   2.3   0.2   1.0   0.6   0.7   0.5   52606.   5.1  361.  -2.7  -2.1 0.051  1.34    3954.   0.3    2.   0.5   0.3 0.002  -0.83   4.27  13.6  0  92    -4   21 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   0 130.3  -0.1   -10    11  6.3
2012   2  2 2434 51 52  61  38   4.5   4.0  29.8  22.6   3.2   1.3   2.0   0.9   2.2   0.6   2.1   1.1   1.7   0.5   54216.   8.0  374.  -2.8   1.6 0.047  2.22    6251.   1.2    6.   0.8   1.3 0.007  -0.82   3.00  11.8  0  92     3   15 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   0 130.3  -0.2    -3    12  6.2
2012   2  3 2434 51 52  58  36   4.5   3.7  15.2  74.0   1.0   3.4   1.0   3.2   1.5   0.2   2.5   1.8   0.7   1.7   51119.   7.8  364.  -3.4   2.1 0.041  2.01    3589.   0.3    6.   0.7   0.7 0.005  -0.55   2.88  11.3  0  92     5   16 999999.99 99999.99 99999.99     0.17     0.09     0.07 -1   0 130.3  -0.1    -3    14  6.1
2012   2  4 2434 51 52  60  36   5.1   4.9  -1.8 128.9  -3.0   3.8  -0.2   3.8   0.2   0.3   1.7   0.9   0.6   1.2   36624.   5.7  352.  -4.2   1.7 0.031  1.33    6101.   0.8    5.   0.7   1.0 0.005  -0.07   1.50   8.2  0  92     3   19 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   0 130.3   0.2    -4    15  5.4
2012   2  5 2434 51 52  57  33   4.9   4.7  23.1 114.8  -1.8   4.0   1.9   3.9   2.1   0.2   1.2   0.9   0.2   0.7   38202.   6.1  358.  -4.2   0.6 0.032  1.47    3803.   0.5    5.   0.4   0.7 0.003  -0.75   1.76   9.0  0  92     3   23 999999.99 99999.99 99999.99     0.14     0.09     0.06 -1   0 130.3   0.1    -8    14  5.7
2012   2  6 2434 51 52  60  36   4.4   4.1   7.8 122.1  -2.2   3.5   0.6   3.5   0.6   0.1   1.5   0.8   0.5   1.2   36094.   5.5  346.  -3.7   1.2 0.031  1.24    4067.   0.5    5.   0.3   1.0 0.005  -0.21   1.94   9.2  3  92     4   15 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   2 130.3   0.0    -4    11  5.6
2012   2  7 2434 51 52  58  34   4.2   3.6   5.3 111.3  -1.3   3.4   0.3   3.4   0.2   0.3   2.0   1.6   0.6   1.1   36891.   6.1  349.  -3.5   1.1 0.029  1.38    4249.   0.6    6.   0.5   0.7 0.005  -0.07   2.38  10.3  3  92     7   22 999999.99 99999.99 99999.99     0.15     0.09     0.07 -1   2 130.3   0.1   -13    10  5.9
2012   2  8 2434 51 52  61  37   4.5   4.0  36.5  66.6   1.3   3.0   2.4   3.2   2.2   0.3   2.1   1.3   0.8   1.4   32431.   4.7  346.  -4.2   0.2 0.029  1.05    9143.   0.6    7.   1.1   0.8 0.004  -0.76   1.55   8.3  3  92     8   62 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   2 130.3   0.2   -54     8  5.4
2012   2  9 2434 51 52  58  33   5.2   5.1  33.9  61.1   2.1   3.7   2.9   3.9   2.6   0.2   1.0   0.4   0.6   0.6   28982.   4.4  345.  -3.9  -0.3 0.028  0.97    2729.   0.4    2.   0.7   0.4 0.003  -0.90   1.07   7.0  0  92     7   50 999999.99 99999.99 99999.99     0.14     0.09     0.06 -1   0 130.3   0.2   -35    15  5.0
2012   2 10 2434 51 52  60  36   5.0   5.0  23.7  66.8   1.8   4.2   2.0   4.4   1.6   0.2   0.8   0.5   0.5   0.4   28755.   5.0  349.  -3.3  -1.2 0.028  1.13    3603.   0.5    3.   0.6   0.6 0.003  -0.56   1.31   7.8  0  92     5   16 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   0 130.3   0.2    -9     7  5.3
2012   2 11 2434 51 52  60  37   4.8   4.7  10.3  67.3   1.8   4.2   0.8   4.3   0.4   0.1   1.1   0.5   0.3   0.9   27880.   5.5  345.  -3.9  -1.0 0.030  1.22    2275.   0.3    2.   0.5   0.9 0.003  -0.14   1.55   8.4  0  92     0   24 999999.99 99999.99 99999.99     0.15     0.09     0.07 -1   0 130.3   0.3   -18     7  5.5
2012   2 12 2434 51 52  60  36   5.3   5.2   5.6  83.4   0.6   5.2   0.5   5.2   0.1   0.3   0.9   0.3   0.4   0.7   37102.   7.1  347.  -4.4  -0.3 0.035  1.63    6781.   0.9    2.   0.7   0.8 0.003  -0.03   1.74   8.7 13  92     0   68 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   5 130.3   0.5   -56    12  5.5
2012   2 13 2434 51 52  59  35   5.5   5.3   7.6  87.9   0.2   5.3   0.7   5.3   0.4   0.3   1.5   1.1   0.2   1.0   46922.   7.0  342.  -3.5   0.5 0.025  1.50    6011.   0.7    2.   1.1   0.5 0.008  -0.14   1.69   8.2 13  92     0  151 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   5 130.3   0.7  -138    13  5.2
2012   2 14 2434 51 52  67  42   6.1   5.8  18.2  56.2   3.1   4.6   1.8   4.6   1.7   0.3   2.0   0.9   0.9   1.6   39038.   6.4  359.  -1.1   0.5 0.012  1.44   13241.   0.9   13.   1.1   1.3 0.002  -0.61   1.20   7.4 13  92     1   69 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   5 130.3   0.7   -55    14  5.2
2012   2 15 2434 51 52  61  36   6.2   6.0  23.2  65.6   2.3   5.1   2.4   5.0   2.5   0.2   1.2   0.8   0.6   0.6   36638.   9.9  393.   0.2  -0.9 0.009  2.65    7515.   2.0    7.   0.5   0.7 0.002  -0.98   1.77  10.0 10  92     8   61 999999.99 99999.99 99999.99     0.16     0.09     0.06 -1   4 130.3   0.7   -36    25  6.3
2012   2 16 2434 51 52  58  35   6.7   6.5  20.9  49.2   4.0   4.6   2.3   4.4   2.6   0.3   1.4   1.0   0.6   0.7   34641.  12.3  390.  -0.0  -1.9 0.010  3.25    4030.   0.9    8.   0.5   0.3 0.002  -1.01   1.86  10.2 10  92    10   55 999999.99 99999.99 99999.99     0.16     0.09     0.06 -1   4 130.3   0.6   -28    27  6.3
2012   2 17 2434 51 52  58  35   7.7   7.5  30.0  29.8   5.6   3.2   3.7   2.8   4.0   0.2   1.9   0.7   1.4   1.1   24491.  13.6  369.  -2.3  -3.2 0.012  3.24    3291.   0.8    5.   1.2   0.5 0.002  -1.48   1.46   8.8 10  92    10   39 999999.99 99999.99 99999.99     0.16     0.09     0.05 -1   4 130.3   0.2   -24    16  5.9
2012   2 18 2434 51 52  60  37   9.4   8.9  40.6 351.5   6.7  -1.0   5.8  -1.9   5.6   0.9   3.2   0.8   2.9   1.0   28332.  15.6  380.  -2.0  -2.8 0.017  4.02    5207.   1.8    7.   0.5   0.4 0.003  -2.13   1.15   8.0 23  92    14   32 999999.99 99999.99 99999.99     0.18     0.11     0.07 -1   9 130.3   0.1   -18    14  5.7
2012   2 19 2434 51 52  60  36  10.6  10.4  33.4 324.1   7.1  -5.1   5.8  -6.1   4.7   0.2   1.7   0.5   1.3   1.0   26244.  13.6  386.  -0.8  -2.8 0.017  3.61    6624.   1.5    5.   0.5   0.6 0.003  -1.81   0.78   6.7 23  92    12   23 999999.99 99999.99 99999.99     0.22     0.13     0.07 -1   9 130.3   0.0   -11    12  5.2
2012   2 20 2434 51 52  60  36  10.2   5.7  62.5 352.6   2.6  -0.3   5.1  -1.5   4.9   1.1   8.5   3.1   7.6   2.2   29561.  10.3  378.  -2.9  -3.1 0.021  2.66   15211.   5.4    8.   1.8   1.2 0.012  -1.85   0.65   5.9 23  92    11   33 999999.99 99999.99 99999.99     0.24     0.12     0.07 -1   9 130.3   0.2   -14    19  4.8
2012   2 21 2434 51 52  53  34  11.6  11.0  17.0 139.5  -8.0   6.8   3.2   5.8   4.8   0.5   3.6   2.8   1.5   1.8  147115.   4.2  369.   1.0   0.5 0.044  1.12   91035.   0.5   10.   3.3   1.6 0.025  -1.77   0.36   3.3 23  92     7   22 999999.99 99999.99 99999.99     0.36     0.14     0.07 -1   9 130.3  -0.2   -11    10  2.8
2012   2 22 2434 51 52  62  29  12.0  11.5 -26.7 145.5  -8.5   5.8  -5.2   7.0  -3.5   0.5   3.2   1.2   2.1   2.1   69771.   4.7  369.  -1.0   3.8 0.070  1.37   76239.   1.3   11.   3.0   2.5 0.032   1.29   0.27   3.3 23  92     8   22 999999.99 99999.99 99999.99     0.41     0.13     0.06 -1   9 130.3   0.3   -13     9  3.0
2012   2 23 2434 51 52  58  34  10.5   8.7 -20.9 178.4  -8.1   0.2  -3.1   1.0  -2.9   0.6   5.5   2.3   4.1   2.8  122250.   5.4  361.   7.1   1.5 0.055  1.43  100862.   1.2   20.   5.3   3.5 0.031   1.05   0.51   4.0 23  92     1   83 999999.99 99999.99 99999.99     0.47     0.13     0.06 -1   9 130.3   0.4   -68    15  3.3
2012   3  0 2434 51 52  69  39  11.3  10.7 -41.3 176.2  -8.0   0.5  -7.1   2.3  -6.7   0.5   3.6   0.9   2.7   2.2   57235.   4.7  403.   2.7  -0.2 0.048  1.52   24482.   0.9   16.   4.0   1.2 0.017   2.70   0.28   3.9 33 120    -7  206 999999.99 99999.99 99999.99     0.45     0.12     0.05 -1  18 130.2   1.6  -148    58  3.5
2012   3  1 2434 51 52  62  37  10.3   9.7 -44.3 146.1  -5.8   3.9  -6.8   5.4  -5.7   0.6   3.7   1.6   2.9   1.6   53469.   6.8  412.   1.1  -2.2 0.066  2.44   11690.   2.4    8.   2.0   1.5 0.014   2.35   0.48   5.2 33 120   -14  335 999999.99 99999.99 99999.99     0.43     0.12     0.06 -1  18 130.2   2.9  -237    98  4.4
2012   3  2 2434 51 52  60  36   8.8   8.5 -28.6 114.2  -3.1   6.8  -4.1   7.5  -2.6   0.3   1.9   1.1   1.0   1.2   49297.   9.8  419.   0.1  -4.0 0.065  3.62    7657.   2.2    4.   0.7   0.7 0.007   1.09   0.94   7.5 33 120   -18  462 999999.99 99999.99 99999.99     0.50     0.13     0.06 -1  18 130.2   4.0  -268   194  5.5
2012   3  3 2434 51 52  62  36   8.3   7.6 -45.1 127.7  -3.3   4.2  -5.4   5.0  -4.6   0.5   3.3   1.1   2.6   1.6   41822.   5.1  412.   1.7  -2.7 0.070  1.85   13057.   1.4   11.   3.5   2.8 0.016   1.90   0.52   5.6 37 120   -23  287 999999.99 99999.99 99999.99     0.52     0.13     0.06 -1  22 130.2   3.1  -139   148  4.7
2012   3  4 2434 51 52  55  32   8.0   7.3 -60.5 136.7  -2.6   2.4  -6.3   3.1  -6.0   0.3   3.0   1.2   2.6   1.0   63337.   3.6  408.   5.8   2.6 0.102  1.41   12964.   0.5   14.   3.6   1.4 0.024   2.45   0.45   4.8 37 120   -25  390 999999.99 99999.99 99999.99     0.49     0.12     0.06 -1  22 130.2   2.3  -247   143  4.1
2012   3  5 2434 51 52  58  36   7.0   6.6 -36.4 143.3  -4.3   3.2  -3.9   3.4  -3.7   0.2   2.2   1.2   1.6   0.9   94973.   3.0  380.   4.3   0.6 0.156  1.17   19635.   0.4    9.   2.7   1.5 0.031   1.41   0.57   4.7 37 120   -28  486 999999.99 99999.99 99999.99     0.48     0.14     0.06 -1  22 130.2   4.9  -266   220  3.8
2012   3  6 2434 51 52  56  33   6.9   6.7 -44.1 151.1  -4.2   2.3  -4.6   2.4  -4.6   0.1   1.8   0.8   1.6   0.5  102034.   2.8  374.   6.3   1.9 0.127  0.99   14980.   0.2    6.   2.4   0.9 0.014   1.72   0.56   4.5 17 120   -29  204 999999.99 99999.99 99999.99     0.41     0.13     0.06 -1   6 130.2   2.5   -93   112  3.7
2012   3  7 2434 51 52  61  37   6.9   6.7 -50.5 161.3  -4.1   1.4  -5.2   1.2  -5.2   0.1   1.6   0.7   1.4   0.4   93098.   2.7  372.   8.2   2.2 0.103  0.88    8359.   0.3    5.   2.4   0.4 0.014   1.93   0.52   4.4 17 120   -30  238 999999.99 99999.99 99999.99     0.42     0.12     0.06 -1   6 130.2   2.8  -158    80  3.7
2012   3  8 2434 51 52  60  37   7.1   7.1 -46.6 167.6  -4.7   1.0  -5.1   0.7  -5.2   0.1   0.7   0.4   0.5   0.3   80567.   2.5  365.  10.8   1.3 0.111  0.80    7809.   0.3    6.   0.9   1.1 0.023   1.90   0.43   4.1 17 120   -32  368 999999.99 99999.99 99999.99     0.34     0.12     0.07 -1   6 130.2   3.3  -235   133  3.5
2012   3  9 2434 51 52  62  38   6.8   6.6 -39.0 140.2  -3.9   3.3  -4.2   2.9  -4.5   0.1   1.5   0.4   1.2   0.8   80773.   2.7  376.   5.2  -2.1 0.127  0.96    6063.   0.2    6.   2.8   1.1 0.023   1.69   0.51   4.5 13 120   -35  536 999999.99 99999.99 99999.99     0.34     0.13     0.06 -1   5 130.2   3.3  -316   220  3.8
2012   3 10 2434 51 52  58  34   6.7   6.7 -32.8 129.6  -3.6   4.3  -3.6   4.0  -4.0   0.1   0.9   0.4   0.5   0.6   71244.   2.5  380.   2.2  -3.6 0.135  0.93   35330.   0.1    7.   1.0   0.7 0.010   1.52   0.46   4.5 13 120   -35  447 999999.99 99999.99 99999.99     0.28     0.11     0.06 -1   5 130.2   2.9  -251   196  3.8
2012   3 11 2434 51 52  60  35   6.4   6.3 -26.9 136.1  -4.0   3.9  -2.8   3.6  -3.1   0.2   1.1   0.5   0.8   0.6   74693.   2.7  381.   1.5  -3.9 0.122  0.97   13817.   0.1    4.   1.0   0.6 0.022   1.18   0.56   4.9 13 120   -30  376 999999.99 99999.99 99999.99     0.29     0.12     0.07 -1   5 130.2   2.4  -220   156  4.0
2012   3 12 2434 51 52  61  37   5.9   5.8 -22.8 102.1  -1.1   5.2  -2.2   5.0  -2.6   0.2   1.0   0.8   0.4   0.6  124033.   2.5  401.   2.0  -3.9 0.068  0.85   24128.   0.3    9.   1.1   1.0 0.026   1.04   0.75   5.4 13 120   -26  310 999999.99 99999.99 99999.99     0.24     0.10     0.06 -1   5 130.2   2.1  -228    83  4.2
2012   3 13 2434 51 52  59  35   5.9   5.5 -17.9 101.6  -1.1   5.1  -1.7   5.0  -1.9   0.3   2.1   1.6   1.1   0.9  104454.   2.7  405.   1.6  -5.3 0.046  0.88   22553.   0.4   11.   1.2   0.9 0.011   0.77   0.75   5.6 13 120   -23  269 999999.99 99999.99 99999.99     0.29     0.10     0.06 -1   5 130.2   2.1  -231    38  4.4
2012   3 14 2434 51 52  60  34   5.9   5.9  -8.9  81.2   0.9   5.7  -0.9   5.7  -0.9   0.1   0.8   0.6   0.1   0.4   76445.   2.9  413.   0.8  -5.6 0.035  0.94    5785.   0.2    5.   0.5   0.5 0.009   0.37   0.71   6.0 13 120   -20  266 999999.99 99999.99 99999.99     0.26     0.11     0.07 -1   5 130.2   2.0  -246    21  4.7
2012   3 15 2434 51 52  59  35   5.9   5.1   3.8  96.6  -0.6   5.1   0.3   5.1   0.5   0.5   2.9   2.2   1.6   1.1   87693.   2.7  406.   1.3  -6.7 0.053  0.90   13096.   0.6    3.   0.9   0.8 0.023  -0.20   0.70   5.7 17 120   -20  253 999999.99 99999.99 99999.99     0.21     0.10     0.06 -1   6 130.2   1.7  -238    14  4.5
2012   3 16 2434 51 52  64  38   6.3   5.5   9.3  83.2   0.6   5.4   0.9   5.3   1.3   0.7   3.1   2.5   1.7   0.7   86676.   2.7  427.   2.4  -5.6 0.046  0.97    8694.   0.6   14.   0.8   1.9 0.025  -0.56   0.61   5.6 17 120   -20  145 999999.99 99999.99 99999.99     0.24     0.10     0.07 -1   6 130.2   0.7  -123    22  4.5
2012   3 17 2434 51 52  55  33   5.9   5.6   8.5  66.8   2.2   5.1   0.8   5.0   1.4   0.4   1.6   1.3   0.7   0.5  104523.   2.3  424.   2.3  -5.2 0.042  0.81   13011.   0.4   13.   1.3   0.6 0.011  -0.59   0.64   5.4 17 120   -19  115 999999.99 99999.99 99999.99     0.20     0.10     0.06 -1   6 130.2   0.7   -88    27  4.4
2012   3 18 2434 51 52  58  34   4.8   4.3  12.4  71.5   1.3   4.0   0.9   3.8   1.5   0.4   2.2   1.6   0.7   1.3  107405.   2.6  390.   2.0  -3.5 0.055  0.81   16092.   0.3    6.   1.5   0.8 0.010  -0.58   1.11   6.6 10 120   -16   83 999999.99 99999.99 99999.99     0.21     0.09     0.06 -1   4 130.2   0.4   -52    31  4.7
2012   3 19 2434 51 52  57  34   4.8   3.9   2.0 123.2  -2.2   3.3   0.1   3.2   0.8   0.5   2.7   1.3   1.0   2.1  113173.   2.4  374.   4.2  -2.4 0.063  0.70   17821.   0.2    5.   1.2   1.5 0.010  -0.30   1.05   6.0 10 120   -15   87 999999.99 99999.99 99999.99     0.17     0.08     0.05 -1   4 130.2   0.4   -69    18  4.4
2012   3 20 2434 51 52  62  38   4.8   3.8 -18.4 121.1  -1.9   3.1  -1.2   3.3  -0.4   0.2   2.8   1.9   1.4   1.6   85128.   2.1  374.   3.3  -1.8 0.041  0.57   15583.   0.2    9.   1.2   1.8 0.012   0.15   0.81   5.6 10 120   -15   69 999999.99 99999.99 99999.99     0.17     0.08     0.06 -1   4 130.2   0.8   -55    14  4.3
2012   3 21 2434 51 52  60  37   5.1   5.0  -1.3  92.9  -0.3   4.9  -0.1   4.8   1.2   0.1   1.0   0.8   0.2   0.6   80454.   1.7  378.   3.3  -3.1 0.033  0.46   16638.   0.2    6.   0.6   0.6 0.003  -0.45   0.57   4.8 10 120   -18   70 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   4 130.2   0.4   -61    10  4.0
